preprocessing,embeddings,acc,micro_p,micro_r,micro_f1,macro_f1
"['d', 'eb']",position sk pos_tags deps,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.786944726516919
"['d', 'nb']",,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.7755853092049957
"['d', 'nb']",deps,0.8225352112676056,0.8225352112676056,0.8225352112676056,0.8225352112676056,0.7768352408561983
"['d', 'nb']",pos_tags,0.8056338028169014,0.8056338028169014,0.8056338028169014,0.8056338028169014,0.7134923504683989
"['d', 'nb']",pos_tags deps,0.819718309859155,0.819718309859155,0.819718309859155,0.819718309859155,0.6766417228189235
"['d', 'nb']",sk,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.7969833569095738
"['d', 'nb']",sk  deps,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.795837321414035
"['d', 'nb']",sk pos_tags,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.7382444570728771
"['d', 'nb']",sk pos_tags deps,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8115156266236108
"['d', 'nb']",position,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.731258008308523
"['d', 'nb']",position   deps,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.7424254763220784
"['d', 'nb']",position  pos_tags,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.7763585022860745
"['d', 'nb']",position  pos_tags deps,0.8,0.8,0.8,0.8000000000000002,0.7165811872692928
"['d', 'nb']",position sk,0.8535211267605634,0.8535211267605634,0.8535211267605634,0.8535211267605634,0.8163009523160127
"['d', 'nb']",position sk  deps,0.8816901408450705,0.8816901408450705,0.8816901408450705,0.8816901408450704,0.8319339503848336
"['d', 'nb']",position sk pos_tags,0.847887323943662,0.847887323943662,0.847887323943662,0.847887323943662,0.7963605653625786
"['d', 'nb']",position sk pos_tags deps,0.8535211267605634,0.8535211267605634,0.8535211267605634,0.8535211267605634,0.7969268877074184
"['b', 'p']",,0.9183098591549296,0.9183098591549296,0.9183098591549296,0.9183098591549296,0.8795978016372895
"['b', 'p']",deps,0.9070422535211268,0.9070422535211268,0.9070422535211268,0.9070422535211268,0.8717957988989813
"['b', 'p']",pos_tags,0.8985915492957747,0.8985915492957747,0.8985915492957747,0.8985915492957747,0.833103449687434
"['b', 'p']",pos_tags deps,0.9126760563380282,0.9126760563380282,0.9126760563380282,0.9126760563380282,0.9074251969114063
"['b', 'p']",sk,0.8760563380281691,0.8760563380281691,0.8760563380281691,0.8760563380281691,0.8301822225657188
"['b', 'p']",sk  deps,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8440424091672764
"['b', 'p']",sk pos_tags,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8308247456228219
"['b', 'p']",sk pos_tags deps,0.8845070422535212,0.8845070422535212,0.8845070422535212,0.8845070422535212,0.8986853111305747
"['b', 'p']",position,0.8985915492957747,0.8985915492957747,0.8985915492957747,0.8985915492957747,0.8619940021819376
"['b', 'p']",position   deps,0.8901408450704226,0.8901408450704226,0.8901408450704226,0.8901408450704226,0.8587857338943518
"['b', 'p']",position  pos_tags,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9067424359730616
"['b', 'p']",position  pos_tags deps,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.8382740166320466
"['b', 'p']",position sk,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8598344153231353
"['b', 'p']",position sk  deps,0.895774647887324,0.895774647887324,0.895774647887324,0.895774647887324,0.8879466296347766
"['b', 'p']",position sk pos_tags,0.895774647887324,0.895774647887324,0.895774647887324,0.895774647887324,0.8815611634429975
"['b', 'p']",position sk pos_tags deps,0.856338028169014,0.856338028169014,0.856338028169014,0.856338028169014,0.8184070209592353
"['b', 'eb']",,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.7595200956204803
"['b', 'eb']",deps,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.7730300265175809
"['b', 'eb']",pos_tags,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.7628642304603757
"['b', 'eb']",pos_tags deps,0.7887323943661971,0.7887323943661971,0.7887323943661971,0.7887323943661971,0.7005554867073854
"['b', 'eb']",sk,0.8422535211267606,0.8422535211267606,0.8422535211267606,0.8422535211267606,0.7846070817916492
"['b', 'eb']",sk  deps,0.847887323943662,0.847887323943662,0.847887323943662,0.847887323943662,0.7973260502362033
"['b', 'eb']",sk pos_tags,0.8535211267605634,0.8535211267605634,0.8535211267605634,0.8535211267605634,0.8231831369275348
"['b', 'eb']",sk pos_tags deps,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8772088826114423
"['b', 'eb']",position,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.7677157708998376
"['b', 'eb']",position   deps,0.8056338028169014,0.8056338028169014,0.8056338028169014,0.8056338028169014,0.8076490219397147
"['b', 'eb']",position  pos_tags,0.7943661971830986,0.7943661971830986,0.7943661971830986,0.7943661971830986,0.7689835039715228
"['b', 'eb']",position  pos_tags deps,0.8,0.8,0.8,0.8000000000000002,0.7441165198480588
"['b', 'eb']",position sk,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.8189831121890649
"['b', 'eb']",position sk  deps,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8595773241350897
"['b', 'eb']",position sk pos_tags,0.8873239436619719,0.8873239436619719,0.8873239436619719,0.8873239436619719,0.8702420736201909
"['b', 'eb']",position sk pos_tags deps,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.7651936262641192
"['b', 'nb']",,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.7790838441510131
"['b', 'nb']",deps,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.7951486286406194
"['b', 'nb']",pos_tags,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.7783055650091614
"['b', 'nb']",pos_tags deps,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.758892933425971
"['b', 'nb']",sk,0.847887323943662,0.847887323943662,0.847887323943662,0.847887323943662,0.7837737882355476
"['b', 'nb']",sk  deps,0.819718309859155,0.819718309859155,0.819718309859155,0.819718309859155,0.7957351074573867
"['b', 'nb']",sk pos_tags,0.819718309859155,0.819718309859155,0.819718309859155,0.819718309859155,0.80652006735078
"['b', 'nb']",sk pos_tags deps,0.856338028169014,0.856338028169014,0.856338028169014,0.856338028169014,0.8126846249619483
"['b', 'nb']",position,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.6788599390399918
"['b', 'nb']",position   deps,0.819718309859155,0.819718309859155,0.819718309859155,0.819718309859155,0.783665969677093
"['b', 'nb']",position  pos_tags,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.7952949301852635
"['b', 'nb']",position  pos_tags deps,0.7718309859154929,0.7718309859154929,0.7718309859154929,0.7718309859154929,0.6901169962934669
"['b', 'nb']",position sk,0.8028169014084507,0.8028169014084507,0.8028169014084507,0.8028169014084506,0.7636644246558041
"['b', 'nb']",position sk  deps,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.825044427076774
"['b', 'nb']",position sk pos_tags,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8297498640108524
"['b', 'nb']",position sk pos_tags deps,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.7450811686709331
"['p', 'eb']",,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.7583115281615727
"['p', 'eb']",deps,0.8056338028169014,0.8056338028169014,0.8056338028169014,0.8056338028169014,0.7773434668744407
"['p', 'eb']",pos_tags,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.7554582490007657
"['p', 'eb']",pos_tags deps,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.7230846220033939
"['p', 'eb']",sk,0.847887323943662,0.847887323943662,0.847887323943662,0.847887323943662,0.8058336724299076
"['p', 'eb']",sk  deps,0.856338028169014,0.856338028169014,0.856338028169014,0.856338028169014,0.8294501686539699
"['p', 'eb']",sk pos_tags,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.8091776001373496
"['p', 'eb']",sk pos_tags deps,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8127043868872338
"['p', 'eb']",position,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.7604855545408555
"['p', 'eb']",position   deps,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.7514717389868588
"['p', 'eb']",position  pos_tags,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.7310311561863707
"['p', 'eb']",position  pos_tags deps,0.8,0.8,0.8,0.8000000000000002,0.7615094938285556
"['p', 'eb']",position sk,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8123935514669326
"['p', 'eb']",position sk  deps,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.7878797110383043
"['p', 'eb']",position sk pos_tags,0.8816901408450705,0.8816901408450705,0.8816901408450705,0.8816901408450704,0.8618929756615502
"['p', 'eb']",position sk pos_tags deps,0.8422535211267606,0.8422535211267606,0.8422535211267606,0.8422535211267606,0.7756659248657778
"['p', 'nb']",,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.7798614068820496
"['p', 'nb']",deps,0.8366197183098592,0.8366197183098592,0.8366197183098592,0.8366197183098593,0.7546133636801664
"['p', 'nb']",pos_tags,0.8366197183098592,0.8366197183098592,0.8366197183098592,0.8366197183098593,0.8091133779660806
"['p', 'nb']",pos_tags deps,0.8056338028169014,0.8056338028169014,0.8056338028169014,0.8056338028169014,0.7536256537510946
"['p', 'nb']",sk,0.856338028169014,0.856338028169014,0.856338028169014,0.856338028169014,0.8042396114266167
"['p', 'nb']",sk  deps,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.8101932593351827
"['p', 'nb']",sk pos_tags,0.8366197183098592,0.8366197183098592,0.8366197183098592,0.8366197183098593,0.8129413604904703
"['p', 'nb']",sk pos_tags deps,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8168799081684787
"['p', 'nb']",position,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.7743035637529981
"['p', 'nb']",position   deps,0.8,0.8,0.8,0.8000000000000002,0.7826635472470582
"['p', 'nb']",position  pos_tags,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8173220154514068
"['p', 'nb']",position  pos_tags deps,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7078744454632847
"['p', 'nb']",position sk,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8184024083454263
"['p', 'nb']",position sk  deps,0.856338028169014,0.856338028169014,0.856338028169014,0.856338028169014,0.8131236831253604
"['p', 'nb']",position sk pos_tags,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.8253553014749331
"['p', 'nb']",position sk pos_tags deps,0.856338028169014,0.856338028169014,0.856338028169014,0.856338028169014,0.7929049042705841
"['sw', 'd', 'b']",,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.843830048856514
"['sw', 'd', 'b']",deps,0.895774647887324,0.895774647887324,0.895774647887324,0.895774647887324,0.8847339631819943
"['sw', 'd', 'b']",pos_tags,0.8901408450704226,0.8901408450704226,0.8901408450704226,0.8901408450704226,0.8910856631721744
"['sw', 'd', 'b']",pos_tags deps,0.8985915492957747,0.8985915492957747,0.8985915492957747,0.8985915492957747,0.863549034015501
"['sw', 'd', 'b']",sk,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.8237201814378264
"['sw', 'd', 'b']",sk  deps,0.856338028169014,0.856338028169014,0.856338028169014,0.856338028169014,0.8082114863806741
"['sw', 'd', 'b']",sk pos_tags,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.8079627070910528
"['sw', 'd', 'b']",sk pos_tags deps,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.7947774053196396
"['sw', 'd', 'b']",position,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.8794897671735907
"['sw', 'd', 'b']",position   deps,0.8901408450704226,0.8901408450704226,0.8901408450704226,0.8901408450704226,0.8351947597337178
"['sw', 'd', 'b']",position  pos_tags,0.8788732394366198,0.8788732394366198,0.8788732394366198,0.8788732394366198,0.8565966575440891
"['sw', 'd', 'b']",position  pos_tags deps,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.8478669081174727
"['sw', 'd', 'b']",position sk,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.7931032030494397
"['sw', 'd', 'b']",position sk  deps,0.8704225352112676,0.8704225352112676,0.8704225352112676,0.8704225352112676,0.815866970342801
"['sw', 'd', 'b']",position sk pos_tags,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8183804218910056
"['sw', 'd', 'b']",position sk pos_tags deps,0.856338028169014,0.856338028169014,0.856338028169014,0.856338028169014,0.8403558558611431
"['sw', 'd', 'p']",,0.9098591549295775,0.9098591549295775,0.9098591549295775,0.9098591549295775,0.8828644978750999
"['sw', 'd', 'p']",deps,0.923943661971831,0.923943661971831,0.923943661971831,0.923943661971831,0.9131066878720687
"['sw', 'd', 'p']",pos_tags,0.9070422535211268,0.9070422535211268,0.9070422535211268,0.9070422535211268,0.8898330240292761
"['sw', 'd', 'p']",pos_tags deps,0.8816901408450705,0.8816901408450705,0.8816901408450705,0.8816901408450704,0.8040833032339161
"['sw', 'd', 'p']",sk,0.8422535211267606,0.8422535211267606,0.8422535211267606,0.8422535211267606,0.7454727045618461
"['sw', 'd', 'p']",sk  deps,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.7981527355228603
"['sw', 'd', 'p']",sk pos_tags,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.7916261863001856
"['sw', 'd', 'p']",sk pos_tags deps,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.7858106380258278
"['sw', 'd', 'p']",position,0.9042253521126761,0.9042253521126761,0.9042253521126761,0.9042253521126761,0.9215843351583191
"['sw', 'd', 'p']",position   deps,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.8908906231217958
"['sw', 'd', 'p']",position  pos_tags,0.895774647887324,0.895774647887324,0.895774647887324,0.895774647887324,0.8870968407543763
"['sw', 'd', 'p']",position  pos_tags deps,0.8873239436619719,0.8873239436619719,0.8873239436619719,0.8873239436619719,0.8371065925245492
"['sw', 'd', 'p']",position sk,0.8535211267605634,0.8535211267605634,0.8535211267605634,0.8535211267605634,0.819375866418356
"['sw', 'd', 'p']",position sk  deps,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8087310629492984
"['sw', 'd', 'p']",position sk pos_tags,0.847887323943662,0.847887323943662,0.847887323943662,0.847887323943662,0.779955306202285
"['sw', 'd', 'p']",position sk pos_tags deps,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8479654278129657
"['sw', 'd', 'eb']",,0.6704225352112676,0.6704225352112676,0.6704225352112676,0.6704225352112676,0.600729802145902
"['sw', 'd', 'eb']",deps,0.704225352112676,0.704225352112676,0.704225352112676,0.704225352112676,0.6318543070657371
"['sw', 'd', 'eb']",pos_tags,0.7126760563380282,0.7126760563380282,0.7126760563380282,0.7126760563380282,0.6383491897238952
"['sw', 'd', 'eb']",pos_tags deps,0.6929577464788732,0.6929577464788732,0.6929577464788732,0.6929577464788732,0.647787675298202
"['sw', 'd', 'eb']",sk,0.8,0.8,0.8,0.8000000000000002,0.7543993122976734
"['sw', 'd', 'eb']",sk  deps,0.856338028169014,0.856338028169014,0.856338028169014,0.856338028169014,0.7940213676235537
"['sw', 'd', 'eb']",sk pos_tags,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.8338028169014085,0.8144515664776494
"['sw', 'd', 'eb']",sk pos_tags deps,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.767336916267331
"['sw', 'd', 'eb']",position,0.7323943661971831,0.7323943661971831,0.7323943661971831,0.7323943661971831,0.6783622894435135
"['sw', 'd', 'eb']",position   deps,0.6985915492957746,0.6985915492957746,0.6985915492957746,0.6985915492957746,0.6396701672581352
"['sw', 'd', 'eb']",position  pos_tags,0.6901408450704225,0.6901408450704225,0.6901408450704225,0.6901408450704225,0.6702467821418567
"['sw', 'd', 'eb']",position  pos_tags deps,0.6816901408450704,0.6816901408450704,0.6816901408450704,0.6816901408450704,0.6313131018918201
"['sw', 'd', 'eb']",position sk,0.8535211267605634,0.8535211267605634,0.8535211267605634,0.8535211267605634,0.8082091010380258
"['sw', 'd', 'eb']",position sk  deps,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8619718309859155,0.8823198371840612
"['sw', 'd', 'eb']",position sk pos_tags,0.8422535211267606,0.8422535211267606,0.8422535211267606,0.8422535211267606,0.8298070434828669
"['sw', 'd', 'eb']",position sk pos_tags deps,0.7887323943661971,0.7887323943661971,0.7887323943661971,0.7887323943661971,0.7237887630027801
"['sw', 'd', 'nb']",,0.6957746478873239,0.6957746478873239,0.6957746478873239,0.6957746478873239,0.6559827887621329
"['sw', 'd', 'nb']",deps,0.7267605633802817,0.7267605633802817,0.7267605633802817,0.7267605633802817,0.6574660715052164
"['sw', 'd', 'nb']",pos_tags,0.704225352112676,0.704225352112676,0.704225352112676,0.704225352112676,0.6398829873829873
"['sw', 'd', 'nb']",pos_tags deps,0.6845070422535211,0.6845070422535211,0.6845070422535211,0.6845070422535211,0.6560404148051443
"['sw', 'd', 'nb']",sk,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.8146925166389888
"['sw', 'd', 'nb']",sk  deps,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.8084507042253521,0.765528827939158
"['sw', 'd', 'nb']",sk pos_tags,0.819718309859155,0.819718309859155,0.819718309859155,0.819718309859155,0.7658841784728992
"['sw', 'd', 'nb']",sk pos_tags deps,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7364515862022561
"['sw', 'd', 'nb']",position,0.7211267605633803,0.7211267605633803,0.7211267605633803,0.7211267605633803,0.7337706592608554
"['sw', 'd', 'nb']",position   deps,0.6957746478873239,0.6957746478873239,0.6957746478873239,0.6957746478873239,0.655942426164189
"['sw', 'd', 'nb']",position  pos_tags,0.6873239436619718,0.6873239436619718,0.6873239436619718,0.6873239436619718,0.6303387160534782
"['sw', 'd', 'nb']",position  pos_tags deps,0.7014084507042253,0.7014084507042253,0.7014084507042253,0.7014084507042253,0.6878904475897794
"['sw', 'd', 'nb']",position sk,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.784379104085139
"['sw', 'd', 'nb']",position sk  deps,0.819718309859155,0.819718309859155,0.819718309859155,0.819718309859155,0.7588316624678426
"['sw', 'd', 'nb']",position sk pos_tags,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.7654699352112241
"['sw', 'd', 'nb']",position sk pos_tags deps,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.7742091357718506
"['sw', 'b', 'p']",,0.8929577464788733,0.8929577464788733,0.8929577464788733,0.8929577464788733,0.8409615798101339
"['sw', 'b', 'p']",deps,0.8901408450704226,0.8901408450704226,0.8901408450704226,0.8901408450704226,0.8707277249688894
"['sw', 'b', 'p']",pos_tags,0.895774647887324,0.895774647887324,0.895774647887324,0.895774647887324,0.8790153055464871
"['sw', 'b', 'p']",pos_tags deps,0.8985915492957747,0.8985915492957747,0.8985915492957747,0.8985915492957747,0.9100776753848688
"['sw', 'b', 'p']",sk,0.847887323943662,0.847887323943662,0.847887323943662,0.847887323943662,0.8163949641397843
"['sw', 'b', 'p']",sk  deps,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.7945798230627235
"['sw', 'b', 'p']",sk pos_tags,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.8507042253521127,0.8496427601674322
"['sw', 'b', 'p']",sk pos_tags deps,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.7769569486822626
"['sw', 'b', 'p']",position,0.9042253521126761,0.9042253521126761,0.9042253521126761,0.9042253521126761,0.8892411167471774
"['sw', 'b', 'p']",position   deps,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.8676056338028169,0.7289459298247625
"['sw', 'b', 'p']",position  pos_tags,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8004262846234731
"['sw', 'b', 'p']",position  pos_tags deps,0.8788732394366198,0.8788732394366198,0.8788732394366198,0.8788732394366198,0.8277533590687466
"['sw', 'b', 'p']",position sk,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8311844152078592
"['sw', 'b', 'p']",position sk  deps,0.847887323943662,0.847887323943662,0.847887323943662,0.847887323943662,0.7693433205236512
"['sw', 'b', 'p']",position sk pos_tags,0.856338028169014,0.856338028169014,0.856338028169014,0.856338028169014,0.7866562605250808
"['sw', 'b', 'p']",position sk pos_tags deps,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8647887323943662,0.8490305541872626
"['sw', 'b', 'eb']",,0.7070422535211267,0.7070422535211267,0.7070422535211267,0.7070422535211267,0.6421985452532408
"['sw', 'b', 'eb']",deps,0.7408450704225352,0.7408450704225352,0.7408450704225352,0.7408450704225351,0.6684951027868213
"['sw', 'b', 'eb']",pos_tags,0.6957746478873239,0.6957746478873239,0.6957746478873239,0.6957746478873239,0.6375121711863667
"['sw', 'b', 'eb']",pos_tags deps,0.7154929577464789,0.7154929577464789,0.7154929577464789,0.7154929577464789,0.6660629713754769
"['sw', 'b', 'eb']",sk,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7540102436193541
"['sw', 'b', 'eb']",sk  deps,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8174274340935491
"['sw', 'b', 'eb']",sk pos_tags,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.7917318092288209
"['sw', 'b', 'eb']",sk pos_tags deps,0.8422535211267606,0.8422535211267606,0.8422535211267606,0.8422535211267606,0.8091065435729082
"['sw', 'b', 'eb']",position,0.7014084507042253,0.7014084507042253,0.7014084507042253,0.7014084507042253,0.655357150570707
"['sw', 'b', 'eb']",position   deps,0.7070422535211267,0.7070422535211267,0.7070422535211267,0.7070422535211267,0.6614248326422899
"['sw', 'b', 'eb']",position  pos_tags,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.6857460921352659
"['sw', 'b', 'eb']",position  pos_tags deps,0.7014084507042253,0.7014084507042253,0.7014084507042253,0.7014084507042253,0.7037007995702161
"['sw', 'b', 'eb']",position sk,0.8422535211267606,0.8422535211267606,0.8422535211267606,0.8422535211267606,0.8018570682934166
"['sw', 'b', 'eb']",position sk  deps,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.8186286188722836
"['sw', 'b', 'eb']",position sk pos_tags,0.847887323943662,0.847887323943662,0.847887323943662,0.847887323943662,0.8351381399881802
"['sw', 'b', 'eb']",position sk pos_tags deps,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.7760863263567915
"['sw', 'b', 'nb']",,0.7070422535211267,0.7070422535211267,0.7070422535211267,0.7070422535211267,0.6484085581924851
"['sw', 'b', 'nb']",deps,0.7098591549295775,0.7098591549295775,0.7098591549295775,0.7098591549295775,0.6452145742710134
"['sw', 'b', 'nb']",pos_tags,0.7323943661971831,0.7323943661971831,0.7323943661971831,0.7323943661971831,0.6968687244735143
"['sw', 'b', 'nb']",pos_tags deps,0.7154929577464789,0.7154929577464789,0.7154929577464789,0.7154929577464789,0.6879437134502924
"['sw', 'b', 'nb']",sk,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.7795895965248829
"['sw', 'b', 'nb']",sk  deps,0.8056338028169014,0.8056338028169014,0.8056338028169014,0.8056338028169014,0.770620012038797
"['sw', 'b', 'nb']",sk pos_tags,0.828169014084507,0.828169014084507,0.828169014084507,0.828169014084507,0.7972346406307698
"['sw', 'b', 'nb']",sk pos_tags deps,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.7485795753439071
"['sw', 'b', 'nb']",position,0.7014084507042253,0.7014084507042253,0.7014084507042253,0.7014084507042253,0.6660491048677998
"['sw', 'b', 'nb']",position   deps,0.704225352112676,0.704225352112676,0.704225352112676,0.704225352112676,0.6654572397700074
"['sw', 'b', 'nb']",position  pos_tags,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.6749286652251612
"['sw', 'b', 'nb']",position  pos_tags deps,0.7126760563380282,0.7126760563380282,0.7126760563380282,0.7126760563380282,0.7320671084234763
"['sw', 'b', 'nb']",position sk,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7971830985915493,0.7852272311799743
"['sw', 'b', 'nb']",position sk  deps,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.7411319139467333
"['sw', 'b', 'nb']",position sk pos_tags,0.7549295774647887,0.7549295774647887,0.7549295774647887,0.7549295774647887,0.6980709697939852
"['sw', 'b', 'nb']",position sk pos_tags deps,0.7830985915492957,0.7830985915492957,0.7830985915492957,0.7830985915492957,0.7349703977776848
"['sw', 'p', 'eb']",,0.6845070422535211,0.6845070422535211,0.6845070422535211,0.6845070422535211,0.6211065759637188
"['sw', 'p', 'eb']",deps,0.7295774647887324,0.7295774647887324,0.7295774647887324,0.7295774647887324,0.6894832590567718
"['sw', 'p', 'eb']",pos_tags,0.7154929577464789,0.7154929577464789,0.7154929577464789,0.7154929577464789,0.6872289343765855
"['sw', 'p', 'eb']",pos_tags deps,0.6873239436619718,0.6873239436619718,0.6873239436619718,0.6873239436619718,0.6722556468109667
"['sw', 'p', 'eb']",sk,0.828169014084507,0.828169014084507,0.828169014084507,0.828169014084507,0.7966623587726951
"['sw', 'p', 'eb']",sk  deps,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.8253521126760563,0.7800236351932207
"['sw', 'p', 'eb']",sk pos_tags,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.7742486919585794
"['sw', 'p', 'eb']",sk pos_tags deps,0.847887323943662,0.847887323943662,0.847887323943662,0.847887323943662,0.8235087132672866
"['sw', 'p', 'eb']",position,0.6873239436619718,0.6873239436619718,0.6873239436619718,0.6873239436619718,0.6716465907039678
"['sw', 'p', 'eb']",position   deps,0.6957746478873239,0.6957746478873239,0.6957746478873239,0.6957746478873239,0.6338074069121001
"['sw', 'p', 'eb']",position  pos_tags,0.6816901408450704,0.6816901408450704,0.6816901408450704,0.6816901408450704,0.610422430885673
"['sw', 'p', 'eb']",position  pos_tags deps,0.7211267605633803,0.7211267605633803,0.7211267605633803,0.7211267605633803,0.7028363369996898
"['sw', 'p', 'eb']",position sk,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.8394366197183099,0.8001455294218451
